Date,Open,High,Low,Close,Adj Close,Volume
1986-05-22,0.003441467011041777,0.0035058756154062844,0.0033964943171714145,0.003522109682299616,0.0030194761859381183,0.15494703494703496
1986-05-23,0.0034082184248589546,0.003456032429394105,0.003482258941845898,0.003556302542223816,0.003048778438810914,0.09790713790713791
1986-05-27,0.003441467011041777,0.003439418034056712,0.003482258941845898,0.003539206112261716,0.003034127312374517,0.058877338877338876
1986-05-28,0.003424842717950366,0.0035058756154062844,0.003533748456659431,0.0035904954021480162,0.0030780806916837116,0.1454905454905455
1986-05-29,0.0034747155972246003,0.0034726468247314986,0.0034994118667807943,0.003556302542223816,0.003048778438810914,0.07074151074151074
1986-05-30,0.003441467011041777,0.0034726468247314986,0.0034994118667807943,0.003556302542223816,0.003048778438810914,0.08913176913176914
1986-06-02,0.003441467011041777,0.0034892612200688915,0.003533748456659431,0.003573398972185916,0.003063429565247313,0.13991485991485994
1986-06-03,0.003458091304133188,0.0035889475920932515,0.00358520723146412,0.0036759775519585166,0.0031513699273667053,0.2294743094743095
1986-06-04,0.003557837062681658,0.0036886339641176115,0.0036709718561386035,0.003795652561693218,0.003253961415922495,0.21162261162261164
1986-06-05,0.003674207114321539,0.003721862754792398,0.0037738894057479815,0.003812748991655319,0.0032686125423588936,0.1035937035937036
1986-06-06,0.00369083140741295,0.0036886339641176115,0.003636666006268809,0.0036588811219964174,0.0031367188009303057,0.12443916443916443
1986-06-09,0.0035412127695902467,0.003555718801418465,0.003413647242106311,0.0034195004637636427,0.0029315022203177258,0.17370161370161372
1986-06-10,0.003308442873670537,0.0033064730964555283,0.0033107296924969327,0.0034195004637636427,0.0029315022203177258,0.1736065736065736
1986-06-11,0.003308442873670537,0.003339701887130314,0.0033621884673016218,0.003436596893725742,0.0029461533467541236,0.13115533115533118
1986-06-12,0.003325067166761948,0.003356316282467708,0.003430800167041209,0.0034195004637636427,0.0029315022203177258,0.0903039303039303
1986-06-13,0.003308442873670537,0.003356316282467708,0.003327882617431829,0.003470789753649942,0.0029754555996269203,0.10014058014058014
1986-06-16,0.0033583157529447714,0.003422803638719319,0.003379341392236519,0.003402404033801542,0.002916851093881327,0.12177804177804177
1986-06-17,0.003291818580579125,0.0033064730964555283,0.003156353368082863,0.00318015044429424,0.002726319243206146,0.15603999603999605
1986-06-18,0.003075702770390775,0.003140329143081595,0.002950487528855263,0.00318015044429424,0.002726319243206146,0.30284526284526286
1986-06-19,0.003075702770390775,0.003273244305780741,0.0031392004431479675,0.0032827290240668404,0.0028142596053255366,0.24273240273240274
1986-06-20,0.003175448528939244,0.0033230874917929212,0.0032935767675620355,0.0034195004637636427,0.0029315022203177258,0.11308187308187308
1986-06-23,0.003308442873670537,0.003339701887130314,0.0032421179927573465,0.0032485361641426402,0.002784923748951739,0.08127512127512128
1986-06-24,0.0031421999427564207,0.0031901723290937746,0.003207812142887553,0.0032656325941047403,0.0027996084788891387,0.09942777942777943
1986-06-25,0.003175448528939244,0.0033064730964555283,0.0032935767675620355,0.003402404033801542,0.002916851093881327,0.09234729234729235
1986-06-26,0.003291818580579125,0.003356316282467708,0.0033621884673016218,0.003453693323687842,0.0029608044731905224,0.0817028017028017
1986-06-27,0.0033416914598533593,0.003406189243381926,0.0033621884673016218,0.003402404033801542,0.002916851093881327,0.03451539451539452
1986-06-30,0.003291818580579125,0.003339701887130314,0.0033964943171714145,0.003402404033801542,0.002916851093881327,0.049056529056529054
1986-07-01,0.003291818580579125,0.0033230874917929212,0.003259270917692243,0.0033340183139531415,0.002858212984634733,0.06104742104742105
1986-07-02,0.0032253214082134784,0.003339701887130314,0.0033450355423667254,0.003436596893725742,0.0029461533467541236,0.10143946143946143
1986-07-03,0.003325067166761948,0.003539104406081072,0.003379341392236519,0.0036417846920343173,0.003122067674493908,0.12713196713196714
1986-07-07,0.0035245884764988347,0.003539104406081072,0.0033450355423667254,0.0033682111738773416,0.0028875152375075295,0.1275913275913276
1986-07-08,0.003208697115122067,0.0032067867244311684,0.00317350629301776,0.00318015044429424,0.002726319243206146,0.19255123255123258
1986-07-09,0.003075702770390775,0.003140329143081595,0.003156353368082863,0.00323143973418054,0.0027702726225153403,0.25721017721017725
1986-07-10,0.0031421999427564207,0.0032234011197685613,0.0032421179927573465,0.0033340183139531415,0.002858212984634733,0.14650430650430651
1986-07-11,0.0032253214082134784,0.003539104406081072,0.003327882617431829,0.003573398972185916,0.003063429565247313,0.15741807741807742
1986-07-14,0.003458091304133188,0.0034892612200688915,0.0034651060169110007,0.003453693323687842,0.0029608044731905224,0.16692208692208693
1986-07-15,0.003175448528939244,0.0031735579337563817,0.0031906592179526574,0.0032656325941047403,0.0027996084788891387,0.2096901296901297
1986-07-16,0.0032419457013048896,0.003256629910443348,0.0029847933787250547,0.0030775718645216386,0.0026383788810867533,0.3807623007623008
1986-07-17,0.0029759570118423053,0.0030074139803824484,0.002899028754050573,0.0029065769261372642,0.0024917668062197657,0.17642609642609644
1986-07-18,0.002809684288288241,0.002841240252106479,0.002778958279506297,0.002838191206288864,0.0024331623004741725,0.21761013761013762
1986-07-21,0.002909430046836711,0.0030074139803824484,0.0029847933787250547,0.0030775718645216386,0.0026383788810867533,0.1605860805860806
1986-07-22,0.0029759570118423053,0.0031237147477442013,0.003053435818473485,0.00323143973418054,0.0027702726225153403,0.16850608850608853
1986-07-23,0.0031255756496650095,0.0031237147477442013,0.00317350629301776,0.00316305401433214,0.002711668116769746,0.12594396594396595
1986-07-24,0.003075702770390775,0.0030904859570694146,0.0030190992285948483,0.0030262519358719648,0.002594391898276558,0.10124938124938125
1986-07-25,0.002926054339928122,0.003040642771057235,0.0030190992285948483,0.003145957584370039,0.0026969833868323474,0.15279279279279281
1986-07-28,0.0030258298911165398,0.003040642771057235,0.0029161816789854684,0.0029236733560993643,0.002506451536157166,0.17325809325809327
1986-07-29,0.002809684288288241,0.0028080114614316915,0.0027103465797667114,0.0027698054864404627,0.002374524191227578,0.4203623403623404
1986-07-30,0.002676689943556949,0.0027083250894073315,0.0026074290301573316,0.0026672269066678614,0.002286583829108186,0.1795940995940996
1986-07-31,0.0025769441850084793,0.0027083250894073315,0.002676040729896917,0.0027698054864404627,0.002374524191227578,0.19860211860211863
1986-08-01,0.002660065650465538,0.002741553880082118,0.0027618053545714004,0.002786901916402563,0.002389175317663976,0.10514602514602514
1986-08-04,0.002693314236648361,0.0027083250894073315,0.002693193654831814,0.002803998346364663,0.002403826444100375,0.09106425106425106
1986-08-05,0.0027265628228311835,0.0028246258567690844,0.0028132641293760895,0.002889480496175164,0.002477115679783368,0.08238392238392238
1986-08-06,0.00279305999519683,0.0027913970660942986,0.002744652429636504,0.0027527090564783627,0.0023598730647911787,0.12998316998317
1986-08-07,0.002660065650465538,0.002857854647443871,0.0027618053545714004,0.002838191206288864,0.0024331623004741725,0.12163548163548164
1986-08-08,0.0027598114090140067,0.0028246258567690844,0.0028304170543109867,0.002821094776326764,0.0024185111740377737,0.0769032769032769
1986-08-11,0.0027598114090140067,0.0029741851897076618,0.002847569979245883,0.0030775718645216386,0.0026383788810867533,0.12873180873180876
1986-08-12,0.002959332718750894,0.0030904859570694146,0.003070588743408382,0.00318015044429424,0.002726319243206146,0.1716740916740917
1986-08-13,0.003075702770390775,0.003339701887130314,0.0031906592179526574,0.0034195004637636427,0.0029315022203177258,0.3205702405702406
1986-08-14,0.003308442873670537,0.003439418034056712,0.003430800167041209,0.0034195004637636427,0.0029315022203177258,0.1621700821700822
1986-08-15,0.003325067166761948,0.003372930677805101,0.003379341392236519,0.003385307603839441,0.0029021999674449283,0.09602217602217603
1986-08-18,0.003275194287487713,0.0032898587011181337,0.0032935767675620355,0.0033340183139531415,0.002858212984634733,0.10321354321354322
1986-08-19,0.003192072822030655,0.003240015515105954,0.0032421179927573465,0.0033340183139531415,0.002858212984634733,0.09644985644985644
1986-08-20,0.003208697115122067,0.003372930677805101,0.003327882617431829,0.003453693323687842,0.0029608044731905224,0.12016236016236016
1986-08-21,0.003325067166761948,0.003356316282467708,0.0033964943171714145,0.003385307603839441,0.0029021999674449283,0.13666765666765668
1986-08-22,0.003291818580579125,0.0033895450731424937,0.003413647242106311,0.003453693323687842,0.0029608044731905224,0.08084744084744085
1986-08-25,0.0033749400460361826,0.003422803638719319,0.003482258941845898,0.003470789753649942,0.0029754555996269203,0.0884031284031284
1986-08-26,0.0033583157529447714,0.003422803638719319,0.003482258941845898,0.0035049826135741423,0.0030047914560007187,0.09182457182457182
1986-08-27,0.0033915643391275938,0.003439418034056712,0.0034651060169110007,0.003556302542223816,0.003048778438810914,0.10299178299178299
1986-08-28,0.003441467011041777,0.0035723331967558586,0.003550901381594328,0.0036588811219964174,0.0031367188009303057,0.15437679437679439
1986-08-29,0.0035245884764988347,0.0035723331967558586,0.003550901381594328,0.003556302542223816,0.003048778438810914,0.09464409464409465
1986-09-02,0.003458091304133188,0.003456032429394105,0.003259270917692243,0.0032485361641426402,0.002784923748951739,0.16375408375408376
1986-09-03,0.0031421999427564207,0.003156943538418988,0.00317350629301776,0.0032485361641426402,0.002784923748951739,0.0820988020988021
1986-09-04,0.003175448528939244,0.003240015515105954,0.003259270917692243,0.0033511147439152407,0.0028728641110711307,0.13959805959805963
1986-09-05,0.0032585699943963016,0.0032898587011181337,0.0032935767675620355,0.0032998254540289405,0.0028289107317619354,0.06866646866646867
1986-09-08,0.003175448528939244,0.0031735579337563817,0.003104894593278174,0.0032485361641426402,0.002784923748951739,0.08826056826056826
1986-09-09,0.0031255756496650095,0.0033064730964555283,0.0032421179927573465,0.003385307603839441,0.0029021999674449283,0.10563706563706564
1986-09-10,0.0032585699943963016,0.0032898587011181337,0.003259270917692243,0.0032827290240668404,0.0028142596053255366,0.052525492525492525
1986-09-11,0.0031255756496650095,0.003140329143081595,0.002950487528855263,0.0029578662160235645,0.0025357537890299624,0.09402633402633402
1986-09-12,0.0028429328744710653,0.002874469042781265,0.002847569979245883,0.002838191206288864,0.0024331623004741725,0.1605860805860806
1986-09-15,0.002809684288288241,0.0029243122287934435,0.0028818758291156757,0.0030262519358719648,0.002594391898276558,0.15651519651519652
1986-09-16,0.002926054339928122,0.0031901723290937746,0.002950487528855263,0.0032656325941047403,0.0027996084788891387,0.17325809325809327
1986-09-17,0.0031588242358478328,0.0031735579337563817,0.0031906592179526574,0.00318015044429424,0.002726319243206146,0.08165528165528166
1986-09-18,0.003075702770390775,0.0031071003524068093,0.003122047518213071,0.003145957584370039,0.0026969833868323474,0.06904662904662905
1986-09-19,0.0030092055980251286,0.003024028375719842,0.003053435818473485,0.0030946682944837387,0.002653030007523152,0.08925848925848925
1986-09-22,0.0029759570118423053,0.0032234011197685613,0.0030877416683432776,0.0033169218839910414,0.0028435618581983332,0.16850608850608853
1986-09-23,0.003208697115122067,0.003339701887130314,0.0033107296924969327,0.003436596893725742,0.0029461533467541236,0.23820215820215823
1986-09-24,0.003325067166761948,0.003356316282467708,0.003156353368082863,0.0032998254540289405,0.0028289107317619354,0.12409068409068409
1986-09-25,0.003192072822030655,0.0032067867244311684,0.003104894593278174,0.00321434330421844,0.0027556214960789424,0.13182061182061183
1986-09-26,0.003059078477299363,0.0030904859570694146,0.0031392004431479675,0.00318015044429424,0.002726319243206146,0.04853380853380854
1986-09-29,0.0029925813049337165,0.003024028375719842,0.0028304170543109867,0.0029407697860614652,0.002521102662593564,0.1467735867735868
1986-09-30,0.0028928057537452997,0.003024028375719842,0.0029676404537901583,0.0030775718645216386,0.0026383788810867533,0.12686268686268687
1986-10-01,0.002959332718750894,0.0031071003524068093,0.003070588743408382,0.00316305401433214,0.002711668116769746,0.09702009702009702
1986-10-02,0.0030092055980251286,0.0030904859570694146,0.0030877416683432776,0.00316305401433214,0.002711668116769746,0.06606870606870607
1986-10-03,0.0030923270634821863,0.003140329143081595,0.003070588743408382,0.0031117647244458388,0.002667681133959551,0.09713097713097713
1986-10-06,0.0030092055980251286,0.0030738715617320226,0.003104894593278174,0.00316305401433214,0.002711668116769746,0.06584694584694585
1986-10-07,0.003042454184207951,0.003057257166394629,0.003001946303659952,0.0030091555059098656,0.002579707168339158,0.08952776952776953
1986-10-08,0.0028928057537452997,0.0029076978334560515,0.0029161816789854684,0.0029749626459856645,0.0025504049154663607,0.07791703791703791
1986-10-09,0.0028761814606538877,0.002940956399032876,0.0029676404537901583,0.0030091555059098656,0.002579707168339158,0.05414117414117414
1986-10-10,0.0028928057537452997,0.0029575707943702697,0.002933334603920365,0.0030433790045974385,0.0026090430247129558,0.04040788040788041
1986-10-13,0.002926054339928122,0.0031237147477442013,0.0030190992285948483,0.00323143973418054,0.0027702726225153403,0.0695059895059895
1986-10-14,0.0031255756496650095,0.0032067867244311684,0.003122047518213071,0.003145957584370039,0.0026969833868323474,0.13997821997822
1986-10-15,0.0029759570118423053,0.0029741851897076618,0.0029847933787250547,0.0030604754345595394,0.0026237277546503554,0.14427086427086427
1986-10-16,0.002959332718750894,0.003024028375719842,0.003053435818473485,0.0030946682944837387,0.002653030007523152,0.09502425502425503
1986-10-17,0.0030092055980251286,0.003040642771057235,0.003070588743408382,0.0030946682944837387,0.002653030007523152,0.10641322641322641
1986-10-20,0.0029759570118423053,0.0029907995850450555,0.003001946303659952,0.0029920590759477646,0.00256505604190276,0.10436986436986437
1986-10-21,0.002909430046836711,0.0029076978334560515,0.0029676404537901583,0.0029749626459856645,0.0025504049154663607,0.07943767943767943
1986-10-22,0.0028761814606538877,0.0028910834381186577,0.0029161816789854684,0.0029407697860614652,0.002521102662593564,0.06583110583110584
1986-10-23,0.0028429328744710653,0.0029243122287934435,0.002950487528855263,0.0030262519358719648,0.002594391898276558,0.08609048609048608
1986-10-24,0.002926054339928122,0.002940956399032876,0.0029847933787250547,0.0030091555059098656,0.002579707168339158,0.05228789228789229
1986-10-27,0.0029759570118423053,0.003040642771057235,0.003053435818473485,0.003145957584370039,0.0026969833868323474,0.10593802593802594
1986-10-28,0.003042454184207951,0.003057257166394629,0.0030190992285948483,0.0030604754345595394,0.0026237277546503554,0.0996020196020196
1986-10-29,0.0029759570118423053,0.0029741851897076618,0.0030362521535297437,0.0030604754345595394,0.0026237277546503554,0.05943173943173943
1986-10-30,0.0029759570118423053,0.003140329143081595,0.003070588743408382,0.00318015044429424,0.002726319243206146,0.20652212652212654
1986-10-31,0.003075702770390775,0.003156943538418988,0.0031906592179526574,0.00323143973418054,0.0027702726225153403,0.08479160479160479
1986-11-03,0.0031421999427564207,0.0031901723290937746,0.0032421179927573465,0.0032827290240668404,0.0028142596053255366,0.10638154638154639
1986-11-04,0.0031588242358478328,0.0032898587011181337,0.0031392004431479675,0.003385307603839441,0.0029021999674449283,0.17325809325809327
1986-11-05,0.003275194287487713,0.003456032429394105,0.0033621884673016218,0.003556302542223816,0.003048778438810914,0.44095436095436097
1986-11-06,0.0033915643391275938,0.003422803638719319,0.0033964943171714145,0.003436596893725742,0.0029461533467541236,0.23345015345015346
1986-11-07,0.003308442873670537,0.0033230874917929212,0.003276423842627139,0.003385307603839441,0.0029021999674449283,0.10025146025146026
1986-11-10,0.003291818580579125,0.0032898587011181337,0.0033107296924969327,0.0033340183139531415,0.002858212984634733,0.07389367389367389
1986-11-11,0.0032419457013048896,0.003273244305780741,0.003327882617431829,0.0033511147439152407,0.0028728641110711307,0.0344995544995545
1986-11-12,0.003275194287487713,0.0033895450731424937,0.003379341392236519,0.0035049826135741423,0.0030047914560007187,0.09165033165033165
1986-11-13,0.0033749400460361826,0.003372930677805101,0.0033621884673016218,0.0033511147439152407,0.0028728641110711307,0.09625977625977626
1986-11-14,0.0032419457013048896,0.003240015515105954,0.003276423842627139,0.0033169218839910414,0.0028435618581983332,0.09456489456489457
1986-11-17,0.003208697115122067,0.003439418034056712,0.0032935767675620355,0.003470789753649942,0.0029754555996269203,0.09920601920601921
1986-11-18,0.0033583157529447714,0.003406189243381926,0.0033107296924969327,0.0033340183139531415,0.002858212984634733,0.11927531927531927
1986-11-19,0.003192072822030655,0.0032067867244311684,0.00322496506782245,0.0032827290240668404,0.0028142596053255366,0.21285813285813288
1986-11-20,0.0031588242358478328,0.0032234011197685613,0.003276423842627139,0.0033169218839910414,0.0028435618581983332,0.20810612810612814
1986-11-21,0.003208697115122067,0.003339701887130314,0.0033107296924969327,0.0034195004637636427,0.0029315022203177258,0.2017701217701218
1986-11-24,0.0033416914598533593,0.0035889475920932515,0.003430800167041209,0.0036930739819206176,0.0031660210538031032,0.26513018513018516
1986-11-25,0.00357446135577307,0.0038880364830683693,0.003705277706008396,0.004000840360001793,0.003429875743662279,0.5993545193545193
1986-11-26,0.0038570743383270654,0.004004337250430121,0.003979724504966741,0.004035033219925993,0.0034591779965350766,0.35700227700227705
1986-11-28,0.003906977010241249,0.003921265273743155,0.003928265730162051,0.00396661686131422,0.0034005398872884807,0.154978714978715
1986-12-01,0.0038404500452356542,0.003854777917491543,0.003859654030422465,0.00398371329127632,0.0034151910137248795,0.24453816453816454
1986-12-02,0.003906977010241249,0.004070794831779694,0.003979724504966741,0.004171804659622795,0.0035764542150282658,0.2603781803781804
1986-12-03,0.004056595648063953,0.004236938785153628,0.004185590344194343,0.004342768959243796,0.0037229990828932507,0.23661815661815663
1986-12-04,0.004189589992795245,0.00420370999447884,0.004254202043933928,0.004308576099319596,0.003693696830020454,0.18909810909810912
1986-12-05,0.004189589992795245,0.004336654932080025,0.004322813743673513,0.004479571037703971,0.00384027530138644,0.18434610434610435
1986-12-08,0.004322584337526537,0.004353269327417419,0.004305660818738618,0.004308576099319596,0.003693696830020454,0.24453816453816454
1986-12-09,0.004156341406612422,0.0041870955991414474,0.004134131569389653,0.004291479669357496,0.0036790457035840553,0.21285813285813288
1986-12-10,0.004156341406612422,0.004336654932080025,0.004254202043933928,0.004445347539016397,0.0038109394450126432,0.1716740916740917
1986-12-11,0.004322584337526537,0.004353269327417419,0.004339966668608411,0.004359865389205896,0.0037376502093296494,0.15900207900207902
1986-12-12,0.004222838578978068,0.004236938785153628,0.00415128449432455,0.004137611799698595,0.0035471183586544682,0.1263874863874864
1986-12-15,0.003973474182606894,0.004070794831779694,0.004031214019780275,0.004205997519546994,0.0036057564679010615,0.14685278685278685
1986-12-16,0.004056595648063953,0.004170481203804054,0.004202743269129238,0.004308576099319596,0.003693696830020454,0.10646074646074646
1986-12-17,0.004156341406612422,0.004170481203804054,0.00409982571951986,0.004137611799698595,0.0035471183586544682,0.10587466587466587
1986-12-18,0.003990098475698306,0.0040874092271170875,0.004082672794584963,0.004154708229660694,0.003561769485090866,0.12280764280764281
1986-12-19,0.00402334706188113,0.004170481203804054,0.004168437419259445,0.0042572868094332954,0.003649709847210258,0.13980397980397982
1986-12-22,0.004106468527338187,0.004170481203804054,0.004219896194064135,0.0042572868094332954,0.003649709847210258,0.11525195525195525
1986-12-23,0.0041397171135210105,0.004153866808466661,0.004237049118999031,0.0042572868094332954,0.003649709847210258,0.1716740916740917
1986-12-24,0.004106468527338187,0.004120638017791874,0.004202743269129238,0.004223093949509095,0.003620407594337461,0.06673398673398673
1986-12-26,0.004089844234246776,0.0040874092271170875,0.0041169786444547555,0.004103418939774393,0.0035178161057816707,0.06256806256806256
1986-12-29,0.003973474182606894,0.003987722855092728,0.004014061094845377,0.004035033219925993,0.0034591779965350766,0.08220968220968221
1986-12-30,0.003906977010241249,0.004037566041104908,0.004031214019780275,0.004103418939774393,0.0035178161057816707,0.10378378378378378
1986-12-31,0.003973474182606894,0.004020951645767514,0.004031214019780275,0.004035033219925993,0.0034591779965350766,0.09275913275913276
1987-01-02,0.0038903527171498375,0.003987722855092728,0.003996877429901636,0.004086322509812294,0.003503164979345272,0.08449064449064449
1987-01-05,0.004006722768789718,0.004270167575828414,0.0041169786444547555,0.004376961819167997,0.003752301335766048,0.16850608850608853
1987-01-06,0.0042560871651608915,0.0043698837227548115,0.004339966668608411,0.004479571037703971,0.00384027530138644,0.22869814869814872
1987-01-07,0.004355862716349309,0.0044861844901165635,0.004477190068087581,0.0046163424774007715,0.003957517916378628,0.30631422631422633
1987-01-08,0.00447223276798919,0.00451941328079135,0.004597291282640701,0.0046163424774007715,0.003957517916378628,0.20493812493812497
1987-01-09,0.00447223276798919,0.004602485257478317,0.004580138357705805,0.004701824627211272,0.004030807152061621,0.16850608850608853
1987-01-12,0.004571978526537659,0.004602485257478317,0.004631597132510495,0.004718921057173373,0.004045458278498021,0.16375408375408376
1987-01-13,0.0045221056472634245,0.004552642071466137,0.004614444207575598,0.0045992460474386715,0.00394286678994223,0.14873774873774875
1987-01-14,0.004455608474897778,0.004934802939128221,0.004597291282640701,0.005077976725140849,0.004353299951167393,0.3554182754182754
1987-01-15,0.004937742767188662,0.005350192597465091,0.0050776039208266475,0.005317326744610251,0.004558482928278973,0.38551430551430554
1987-01-16,0.005170482870468423,0.005167404473851726,0.005043298070956853,0.00516345887495135,0.004426555583349385,0.2873062073062073
1987-01-19,0.005004239939554308,0.005582794132188596,0.005060450995891752,0.005761864562388228,0.004939580233130337,0.2556261756261756
1987-01-20,0.005835514179404782,0.005931726209175894,0.0055579165590125944,0.0055567074028430264,0.004763699508891554,0.5470824670824671
1987-01-21,0.0052868827147482525,0.005316963806790304,0.00521482732030582,0.0051976517348755495,0.004455891439723182,0.376010296010296
1987-01-22,0.005020864232645719,0.005516336550839023,0.005146215620566233,0.005676382412577727,0.004866290997447344,0.33324225324225326
1987-01-23,0.005502998524936602,0.005566179736851203,0.005386356569654785,0.005368616034496552,0.004602436307588168,0.3237382437382438
1987-01-26,0.005170482870468423,0.0052338620552013,0.0052834390200454055,0.005300230314648151,0.004543831801842575,0.2477061677061677
1987-01-27,0.005170482870468423,0.005582794132188596,0.005334897794850095,0.005710575272501927,0.0048955932503201415,0.26671418671418673
1987-01-28,0.005569495697302249,0.005931726209175894,0.005643681183687077,0.006069630940469403,0.005203401319488511,0.2920582120582121
1987-01-29,0.005951884231044663,0.006131098953224613,0.0058152104330360405,0.005898636002085029,0.005056822848122526,0.39343431343431345
1987-01-30,0.005702490042033541,0.005948340604513286,0.0057122928834266624,0.006086727370431503,0.0052180860494259115,0.2888902088902089
1987-02-02,0.005902011351770427,0.005964954999850679,0.0059353116475891615,0.006138016660317804,0.005262039428735107,0.17325809325809327
1987-02-03,0.005968508524136074,0.005981569395188073,0.006003923347328745,0.006086727370431503,0.0052180860494259115,0.12532620532620534
1987-02-04,0.005902011351770427,0.005898497418501106,0.005952464572524057,0.006018341650583103,0.0051594479401793165,0.1530620730620731
1987-02-05,0.005835514179404782,0.0058486542324889266,0.005780904583166248,0.005864443142160829,0.005027520595249729,0.2397861597861598
1987-02-06,0.005702490042033541,0.005699094899550349,0.005746598733296455,0.00588153957212293,0.0050421717216861265,0.20652212652212654
1987-02-09,0.005552871404210837,0.005616022922863382,0.0056608341086219725,0.005693478842539827,0.004880942123883742,0.11004059004059004
1987-02-10,0.005502998524936602,0.005532950946176416,0.00557506948394749,0.005710575272501927,0.0048955932503201415,0.11696267696267697
1987-02-11,0.005569495697302249,0.006064641371875039,0.005729445808361558,0.006223498810128306,0.0053353286644181,0.24137016137016137
1987-02-12,0.006101502868867365,0.006480031030211908,0.006312675996156883,0.0065141687582473806,0.005584498624339876,0.5011464211464212
1987-02-13,0.006317648471695665,0.006828963107199205,0.006449930135644899,0.006992899435949558,0.005994931785565039,0.3601702801702802
1987-02-17,0.006783158470895136,0.007360653532897828,0.006981701548635536,0.007574208693424336,0.006493271705408591,0.2888902088902089
1987-02-18,0.0073816628148259,0.007476954300259582,0.007187536647854291,0.007180960165532661,0.006156127779866422,0.3316582516582517
1987-02-19,0.006966025694900664,0.006961878269898351,0.006964548623700637,0.007027092295873758,0.006024234038437835,0.22077814077814079
1987-02-20,0.006816407057077959,0.006828963107199205,0.006810141559277725,0.0068732244262148575,0.005892340297009248,0.13383229383229384
1987-02-23,0.006616885747341074,0.007061564641922712,0.0066729181597985545,0.007129670875646359,0.006112174400557227,0.2477061677061677
1987-02-24,0.00693277710871784,0.007294195951548255,0.0071532307979845,0.0074545336836896355,0.0063906802168528015,0.2508741708741709
1987-02-25,0.007232044177003197,0.007759428795897305,0.007359065897203258,0.007950360791353911,0.00681573090101336,0.3205702405702406
1987-02-26,0.007764051348568314,0.008008644725958206,0.007822225610454307,0.007950360791353911,0.00681573090101336,0.3522502722502723
1987-02-27,0.00771417846929408,0.007958801539946023,0.0077879197605845146,0.008070035801088614,0.0069183223895691506,0.28572220572220575
1987-03-02,0.007863797107116783,0.007892343958596452,0.007685002210975135,0.007728076563083237,0.006625165446837177,0.2793861993861994
1987-03-03,0.007498032866465781,0.007576640672283941,0.007376249562146999,0.007386147963841235,0.0063320421076062065,0.3078982278982279
1987-03-04,0.007265292763186019,0.007593284842523373,0.007462014186821481,0.007745172993045337,0.006639850176774579,0.3158182358182358
1987-03-05,0.007498032866465781,0.007692971214547734,0.007719308060844929,0.007864878641543413,0.006742441665330367,0.23820215820215823
1987-03-06,0.007464784280282959,0.007609899237860766,0.007650696361105342,0.007693883703159038,0.0065958631939643814,0.12374220374220374
1987-03-09,0.007365038521734488,0.007393882323572616,0.00734191297226836,0.007334828035191561,0.006288055124796011,0.1795940995940996
1987-03-10,0.007099020039631955,0.007410496718910007,0.00734191297226836,0.007625497983310636,0.0065372250847177855,0.1716740916740917
1987-03-11,0.007464784280282959,0.0075600262769465465,0.007582084661365757,0.007557112263462236,0.006478620578972194,0.1535055935055935
1987-03-12,0.007298541349368843,0.0073274247422230425,0.007221842497724087,0.0074203408237654336,0.006361344360479003,0.21285813285813288
1987-03-13,0.007198795590820373,0.007294195951548255,0.00720468957278919,0.007180960165532661,0.006156127779866422,0.13875853875853877
1987-03-16,0.006966025694900664,0.007194509579523894,0.007067466173310017,0.0074203408237654336,0.006361344360479003,0.17325809325809327
1987-03-17,0.007232044177003197,0.0075600262769465465,0.0074105554120167914,0.007659690843234838,0.006566560941091584,0.1716740916740917
1987-03-18,0.007464784280282959,0.007493568695596973,0.007376249562146999,0.007522919403538036,0.006449284722598396,0.21285813285813288
1987-03-19,0.007265292763186019,0.00762651363319816,0.0074791671117563786,0.007847782211581313,0.0067277905388939685,0.14520542520542523
1987-03-20,0.007597808417654199,0.007792657586572091,0.007856562200332944,0.007830685781619212,0.0067131394124575715,0.24453816453816454
1987-03-23,0.0075645300388314275,0.007593284842523373,0.007582084661365757,0.007728076563083237,0.006625165446837177,0.17325809325809327
1987-03-24,0.007531281452648605,0.00762651363319816,0.007582084661365757,0.007557112263462236,0.006478620578972194,0.18909810909810912
1987-03-25,0.007365038521734488,0.007427111114247402,0.007444861261886582,0.007625497983310636,0.0065372250847177855,0.1922661122661123
1987-03-26,0.007398287107917312,0.0075267974862717624,0.007616390511235549,0.007693883703159038,0.0065958631939643814,0.10015642015642015
1987-03-27,0.007464784280282959,0.007493568695596973,0.007376249562146999,0.007386147963841235,0.0063320421076062065,0.09370953370953371
1987-03-30,0.006966025694900664,0.007061564641922712,0.007033160323440224,0.007044188725835858,0.006038885164874234,0.18276210276210278
1987-03-31,0.006799782763986548,0.0071280519981743225,0.007033160323440224,0.007317731605229461,0.0062734039983596114,0.1922661122661123
1987-04-01,0.006899528522535017,0.007427111114247402,0.00705031324837512,0.007625497983310636,0.0065372250847177855,0.1530779130779131
1987-04-02,0.007597808417654199,0.008058517686872423,0.007685002210975135,0.00830941645932139,0.007123538970181732,0.5486664686664687
1987-04-03,0.008030040038030898,0.008075132082209816,0.008131008999291289,0.00830941645932139,0.007123538970181732,0.3807623007623008
1987-04-06,0.008030040038030898,0.008191432849571568,0.007993785599812116,0.008070035801088614,0.0069183223895691506,0.20335412335412337
1987-04-07,0.007797299934751138,0.007859115167921664,0.0077879197605845146,0.0077622694230074386,0.006654501303210976,0.18276210276210278
